"# of Uses","Número de usos"
"%s tag(s) have been accepted for moderation","%s tag(s) aceita(s) para avaliação"
"Action","Ação"
"Actions","Ações"
"Add New Tag","Adicionar nova tag"
"Add Tags","Adicionar tags"
"Add Your Tags:","Adicionar suas tags:"
"Add to Cart","Adicionar ao carrinho"
"Add to Wishlist","Adicionar à lista de desejos"
"All Tags","Todas as tags"
"Approved","Aprovado"
"Are you sure that you want to delete this tag?","Você tem certeza que deseja excluir esta tag?"
"Are you sure you want to delete this tag?","Você tem certeza que deseja excluir esta tag?"
"Are you sure you want to do this?","Você tem certeza que deseja fazer isto?"
"Are you sure?","Você tem certeza?"
"Back","Voltar"
"Back to Tags List","Voltar para lista de tags"
"Back to view Tag","Voltar para visualizar tag"
"Block Information","Informações do bloco"
"CSV","CSV"
"Change status","Alterar status"
"Click on a tag to view your corresponding products.","Clique na tag para visualizar seus produtos correspondentes."
"Country","País"
"Customer Since","Cliente desde"
"Customers","Clientes"
"Customers Tagged '%s'","Clientes tagged '%s'"
"Delete","Excluir"
"Delete Tag","Excluir tag"
"Disabled","Desabilitado"
"Edit Tag","Editar tag"
"Edit Tag '%s'","Editar tag '%s'"
"Email","E-mail"
"First Name","Nome"
"General Information","Informações gerais"
"Grid","Grade"
"ID","ID"
"Last Name","Sobrenome"
"List","Lista"
"My Recent Tags","Minhas tags recentes"
"My Tags","Minhas tags"
"Name","Nome"
"New Tag","Nova tag"
"No matches found.","Nenhum resultado encontrado."
"Other people marked this product with these tags:","Outras pessoas marcaram este produto com as seguintes tags:"
"Pending","Pendente"
"Pending Tags","Tags pendentes"
"Popular","Popular"
"Popular Tags","Tags populares"
"Popularity","Popularidade"
"Price","Preço"
"Product Name","Nome do produto"
"Product SKU","ID do produto"
"Product Tags","Tags do produto"
"Products","Produtos"
"Products Tagged with '%s'","Produtos tagged com '%s'"
"Products tagged with '%s'","Produtos tagged com '%s'"
"Products tagged with '%s' (<a href='%s'>RSS</a>)","Produtos tagged com '%s' (<a href='%s'>RSS</a>)"
"SKU","ID do produto"
"Save Tag","Salvar tag"
"Search Results for '%s' (<a href='%s'>RSS</a>)","Resultados da busca para '%s' (<a href='%s'>RSS</a>)"
"Search Terms","Termos de busca"
"Status","Status"
"Tag","Tag"
"Tag ""%s"" has already been added to the product","Tag ""%s"" já foi adicionada ao produto"
"Tag Information","Informações da tag"
"Tag Name","Nome da tag"
"Tag Name: %s","Nome da tag: %s"
"Tag can't be empty.","Tag não pode ser vazia."
"Tagged in","Tagged em"
"Tags","Tags"
"Tags Aren't Available","Tags não estão disponíveis"
"Tags:","Tags:"
"Telephone","Telefone"
"Thank you. Your tag has been accepted for moderation.","Obrigado. Sua tag foi aceita para avaliação."
"Unable to find any products tagged with '%s' in the current store","Não foi possível encontrar produtos com a tag '%s' na loja atual"
"Unable to remove tag. Please, try again later.","Não foi possível excluir tag. Por favor, tente novamente mais tarde."
"Unable to save tag(s)","Não foi possível salvar a(s) tag(s)"
"Unable to save your tag. Please, try again later.","Não foi possível salvar sua tag. Por favor, tente novamente mais tarde."
"Use spaces to separate tags. Use single quotes (') for phrases.","Use espaços para separar tags. Use aspas simples (') para frases."
"Uses","Usos"
"View All","Ver todos"
"View All Tags","Ver todas tags"
"View Customers","Ver clientes"
"View Products","Ver produtos"
"Visible In","Visível em"
"XML","XML"
"You have not tagged any products yet.","Você não adicionou tag em nenhum produto ainda."
"Your tag was successfully deleted","Sua tag foi excluída com sucesso"
"Your tag was successfully saved","Sua tag foi salva com sucesso"
"ZIP/Post Code","CEP"
"You have not tagged any products yet.","You have not tagged any products yet."
